game_id,start_time,league_name,home_team,away_team,home_score,away_score,status
278418,2025-11-24T18:30:00.000Z,ncaab,Belmont,St. Francis (PA),94,57,complete
266484,2025-11-24T19:00:00.000Z,ncaab,Baylor,Creighton,81,74,complete
266485,2025-11-24T19:00:00.000Z,ncaab,Jacksonville,B-Cookman,69,64,complete
264536,2025-11-24T19:30:00.000Z,ncaab,Buffalo,VMI,78,70,complete
266486,2025-11-24T19:30:00.000Z,ncaab,NC State,Seton Hall,74,85,complete
267632,2025-11-24T20:00:00.000Z,ncaab,UC Riverside,Grambling St,83,74,complete
282339,2025-11-24T20:00:00.000Z,ncaab,Iona,Green Bay,75,80,complete
266488,2025-11-24T20:30:00.000Z,ncaab,Notre Dame,Kansas,61,71,complete
267359,2025-11-24T21:00:00.000Z,ncaab,Oakland,Lamar,83,68,complete
271305,2025-11-24T21:00:00.000Z,ncaab,William & Mary,UTEP,74,63,complete
266487,2025-11-24T21:30:00.000Z,ncaab,UCSD,Temple,91,76,complete
266489,2025-11-24T21:30:00.000Z,ncaab,Iowa State,St. John's,83,82,complete
278419,2025-11-24T21:30:00.000Z,ncaab,Rice,Kennesaw St,84,89,complete
266490,2025-11-24T22:00:00.000Z,ncaab,Boise State,USC,67,70,complete
266491,2025-11-24T22:00:00.000Z,ncaab,Middle Tenn,G Washington,79,92,complete
282379,2025-11-24T22:30:00.000Z,ncaab,Evansville,Charleston,59,78,complete
264998,2025-11-24T23:00:00.000Z,ncaab,Holy Cross,Siena,69,73,complete
266492,2025-11-24T23:00:00.000Z,ncaab,George Mason,Ohio,92,69,complete
266493,2025-11-24T23:00:00.000Z,ncaab,Syracuse,Houston,74,78,complete
264537,2025-11-24T23:30:00.000Z,ncaab,App State,Elon,53,88,complete
271306,2025-11-24T23:30:00.000Z,ncaab,Youngstown St,GA Southern,67,61,complete
265000,2025-11-25T00:00:00.000Z,ncaab,Louisville,E. Michigan,87,46,complete
265002,2025-11-25T00:00:00.000Z,ncaab,Central Conn,Sacred Heart,108,106,complete
265003,2025-11-25T00:00:00.000Z,ncaab,Lindenwood,UMKC,80,67,complete
266479,2025-11-25T00:00:00.000Z,ncaab,Cincinnati,N.J.I.T.,94,67,complete
266480,2025-11-25T00:00:00.000Z,ncaab,N Kentucky,E. Kentucky,82,71,complete
266494,2025-11-25T00:00:00.000Z,ncaab,Bradley,Princeton,88,64,complete
274053,2025-11-25T00:00:00.000Z,ncaab,Citadel,Bellarmine,58,70,complete
275188,2025-11-25T00:00:00.000Z,ncaab,FIU,JMU,72,80,complete
278420,2025-11-25T00:00:00.000Z,ncaab,FGCU,Oral Roberts,93,88,complete
264999,2025-11-25T00:30:00.000Z,ncaab,Mississippi St,New Orleans,81,78,complete
266495,2025-11-25T00:30:00.000Z,ncaab,McNeese St,Murray State,73,60,complete
264995,2025-11-25T01:00:00.000Z,ncaab,Missouri St,Long Island,61,75,complete
264997,2025-11-25T01:00:00.000Z,ncaab,SMU,Radford,89,72,complete
265001,2025-11-25T01:00:00.000Z,ncaab,Illinois,UT Grande Valley,87,73,complete
265004,2025-11-25T01:00:00.000Z,ncaab,N. Arizona,Cal Poly,93,87,complete
266496,2025-11-25T01:00:00.000Z,ncaab,Oregon,Auburn,73,84,complete
275592,2025-11-25T01:00:00.000Z,ncaab,Arkansas St,Jax State,74,63,complete
282380,2025-11-25T01:00:00.000Z,ncaab,Akron,Yale,94,97,complete
266497,2025-11-25T01:30:00.000Z,ncaab,FAU,Loyola Marymount,76,65,complete
265005,2025-11-25T02:00:00.000Z,ncaab,UC Davis,Louisiana,77,56,complete
266498,2025-11-25T02:00:00.000Z,ncaab,Silverswords,Washington St,85,90,complete
271307,2025-11-25T02:00:00.000Z,ncaab,Ab Christian,UTSA,61,50,complete
266499,2025-11-25T02:30:00.000Z,ncaab,Alabama,Gonzaga,85,95,complete
266500,2025-11-25T03:30:00.000Z,ncaab,San Diego State,Michigan,54,94,complete
272009,2025-11-25T03:30:00.000Z,ncaab,Arizona,Denver,103,73,complete
266501,2025-11-25T04:30:00.000Z,ncaab,Texas,Arizona St,86,87,complete
266502,2025-11-25T05:00:00.000Z,ncaab,Maryland,UNLV,74,67,complete
282437,2025-11-25T16:00:00.000Z,ncaab,Stony Brook,B-Cookman,61,54,complete
282404,2025-11-25T17:00:00.000Z,ncaab,Liberty,Towson,69,72,complete
265013,2025-11-25T18:00:00.000Z,ncaab,Michigan St,E. Carolina,89,56,complete
266508,2025-11-25T18:00:00.000Z,ncaab,Rutgers,Notre Dame,63,68,complete
266509,2025-11-25T18:30:00.000Z,ncaab,San Jose St,Tulsa,51,81,complete
271311,2025-11-25T18:30:00.000Z,ncaab,Delaware,UNC Greensboro,73,60,complete
282438,2025-11-25T18:30:00.000Z,ncaab,Pacific,Jacksonville,68,53,complete
266505,2025-11-25T19:00:00.000Z,ncaab,Army ,E TA&M,67,84,complete
266510,2025-11-25T19:00:00.000Z,ncaab,Creighton,Iowa State,60,78,complete
282405,2025-11-25T19:30:00.000Z,ncaab,Vermont,Rhode Island,65,80,complete
282569,2025-11-25T19:30:00.000Z,ncaab,Boise State,NC State,70,81,complete
266511,2025-11-25T20:00:00.000Z,ncaab,Georgia State,Samford,63,78,complete
266512,2025-11-25T20:30:00.000Z,ncaab,Kansas,Syracuse,71,60,complete
266513,2025-11-25T21:00:00.000Z,ncaab,N. Iowa,Loyola (IL),72,51,complete
271308,2025-11-25T21:00:00.000Z,ncaab,UAB,UTEP,75,59,complete
266514,2025-11-25T21:30:00.000Z,ncaab,St. John's,Baylor,96,81,complete
278421,2025-11-25T21:30:00.000Z,ncaab,Kennesaw St,Oral Roberts,83,91,complete
266515,2025-11-25T22:00:00.000Z,ncaab,Middle Tenn,McNeese St,62,72,complete
282570,2025-11-25T22:00:00.000Z,ncaab,USC,Seton Hall,83,81,complete
282602,2025-11-25T22:00:00.000Z,ncaab,Bradley,UCSD,77,87,complete
282637,2025-11-25T22:00:00.000Z,ncaab,Ohio,Loyola Marymount,58,70,complete
265011,2025-11-25T23:00:00.000Z,ncaab,UNC,St. Bonaventure,85,70,complete
265018,2025-11-25T23:00:00.000Z,ncaab,Morgan State,Drexel,66,71,complete
266516,2025-11-25T23:00:00.000Z,ncaab,Houston,Tennessee,73,76,complete
266517,2025-11-25T23:00:00.000Z,ncaab,SD State,Utah Valley,52,75,complete
265015,2025-11-25T23:30:00.000Z,ncaab,Ohio State,St. Mary's,113,60,complete
266518,2025-11-25T23:30:00.000Z,ncaab,San Diego,Cal Baptist,61,76,complete
271309,2025-11-25T23:30:00.000Z,ncaab,Ab Christian,William & Mary,58,92,complete
280390,2025-11-25T23:30:00.000Z,ncaab,UNC Asheville,Tenn St,73,75,complete
263602,2025-11-26T00:00:00.000Z,ncaab,Milwaukee,Dominican (IL),125,70,complete
265007,2025-11-26T00:00:00.000Z,ncaab,Penn State,Boston U,96,87,complete
265008,2025-11-26T00:00:00.000Z,ncaab,USC Upstate,NC Central,82,67,complete
265014,2025-11-26T00:00:00.000Z,ncaab,Wake Forest,Campbell,99,51,complete
265016,2025-11-26T00:00:00.000Z,ncaab,Marist,Lehigh,78,55,complete
265017,2025-11-26T00:00:00.000Z,ncaab,Villanova,Old Dominion,89,75,complete
265019,2025-11-26T00:00:00.000Z,ncaab,Bellarmine,Hou Christian,74,69,complete
265020,2025-11-26T00:00:00.000Z,ncaab,Rider,Coppin St,65,68,complete
265022,2025-11-26T00:00:00.000Z,ncaab,MD-E Shore,Hampton,68,74,complete
266503,2025-11-26T00:00:00.000Z,ncaab,JMU,Omaha,88,77,complete
266506,2025-11-26T00:00:00.000Z,ncaab,Florida St,CS Bakersfield,89,59,complete
266507,2025-11-26T00:00:00.000Z,ncaab,IPFW,Chicago St,90,77,complete
266519,2025-11-26T00:00:00.000Z,ncaab,Stetson,Wright State,62,79,complete
267633,2025-11-26T00:00:00.000Z,ncaab,UCF,Quinnipiac,102,91,complete
278422,2025-11-26T00:00:00.000Z,ncaab,FGCU,Rice,78,63,complete
263608,2025-11-26T00:30:00.000Z,ncaab,Charleston So,Piedmont,93,81,complete
266520,2025-11-26T00:30:00.000Z,ncaab,G Washington,Murray State,95,96,complete
267589,2025-11-26T00:30:00.000Z,ncaab,C. Arkansas,E. Illinois,81,60,complete
282603,2025-11-26T00:30:00.000Z,ncaab,Princeton,Temple,75,79,complete
282638,2025-11-26T00:30:00.000Z,ncaab,George Mason,FAU,74,65,complete
282437,2025-11-25T16:00:00.000Z,ncaab,Stony Brook,B-Cookman,61,54,complete
282404,2025-11-25T17:00:00.000Z,ncaab,Liberty,Towson,69,72,complete
265013,2025-11-25T18:00:00.000Z,ncaab,Michigan St,E. Carolina,89,56,complete
266508,2025-11-25T18:00:00.000Z,ncaab,Rutgers,Notre Dame,63,68,complete
266509,2025-11-25T18:30:00.000Z,ncaab,San Jose St,Tulsa,51,81,complete
271311,2025-11-25T18:30:00.000Z,ncaab,Delaware,UNC Greensboro,73,60,complete
282438,2025-11-25T18:30:00.000Z,ncaab,Pacific,Jacksonville,68,53,complete
266505,2025-11-25T19:00:00.000Z,ncaab,Army ,E TA&M,67,84,complete
266510,2025-11-25T19:00:00.000Z,ncaab,Creighton,Iowa State,60,78,complete
282405,2025-11-25T19:30:00.000Z,ncaab,Vermont,Rhode Island,65,80,complete
282569,2025-11-25T19:30:00.000Z,ncaab,Boise State,NC State,70,81,complete
266511,2025-11-25T20:00:00.000Z,ncaab,Georgia State,Samford,63,78,complete
266512,2025-11-25T20:30:00.000Z,ncaab,Kansas,Syracuse,71,60,complete
266513,2025-11-25T21:00:00.000Z,ncaab,N. Iowa,Loyola (IL),72,51,complete
271308,2025-11-25T21:00:00.000Z,ncaab,UAB,UTEP,75,59,complete
266514,2025-11-25T21:30:00.000Z,ncaab,St. John's,Baylor,96,81,complete
278421,2025-11-25T21:30:00.000Z,ncaab,Kennesaw St,Oral Roberts,83,91,complete
266515,2025-11-25T22:00:00.000Z,ncaab,Middle Tenn,McNeese St,62,72,complete
282570,2025-11-25T22:00:00.000Z,ncaab,USC,Seton Hall,83,81,complete
282602,2025-11-25T22:00:00.000Z,ncaab,Bradley,UCSD,77,87,complete
282637,2025-11-25T22:00:00.000Z,ncaab,Ohio,Loyola Marymount,58,70,complete
265011,2025-11-25T23:00:00.000Z,ncaab,UNC,St. Bonaventure,85,70,complete
265018,2025-11-25T23:00:00.000Z,ncaab,Morgan State,Drexel,66,71,complete
266516,2025-11-25T23:00:00.000Z,ncaab,Houston,Tennessee,73,76,complete
266517,2025-11-25T23:00:00.000Z,ncaab,SD State,Utah Valley,52,75,complete
265015,2025-11-25T23:30:00.000Z,ncaab,Ohio State,St. Mary's,113,60,complete
266518,2025-11-25T23:30:00.000Z,ncaab,San Diego,Cal Baptist,61,76,complete
271309,2025-11-25T23:30:00.000Z,ncaab,Ab Christian,William & Mary,58,92,complete
280390,2025-11-25T23:30:00.000Z,ncaab,UNC Asheville,Tenn St,73,75,complete
263602,2025-11-26T00:00:00.000Z,ncaab,Milwaukee,Dominican (IL),125,70,complete
265007,2025-11-26T00:00:00.000Z,ncaab,Penn State,Boston U,96,87,complete
265008,2025-11-26T00:00:00.000Z,ncaab,USC Upstate,NC Central,82,67,complete
265014,2025-11-26T00:00:00.000Z,ncaab,Wake Forest,Campbell,99,51,complete
265016,2025-11-26T00:00:00.000Z,ncaab,Marist,Lehigh,78,55,complete
265017,2025-11-26T00:00:00.000Z,ncaab,Villanova,Old Dominion,89,75,complete
265019,2025-11-26T00:00:00.000Z,ncaab,Bellarmine,Hou Christian,74,69,complete
265020,2025-11-26T00:00:00.000Z,ncaab,Rider,Coppin St,65,68,complete
265022,2025-11-26T00:00:00.000Z,ncaab,MD-E Shore,Hampton,68,74,complete
266503,2025-11-26T00:00:00.000Z,ncaab,JMU,Omaha,88,77,complete
266506,2025-11-26T00:00:00.000Z,ncaab,Florida St,CS Bakersfield,89,59,complete
266507,2025-11-26T00:00:00.000Z,ncaab,IPFW,Chicago St,90,77,complete
266519,2025-11-26T00:00:00.000Z,ncaab,Stetson,Wright State,62,79,complete
267633,2025-11-26T00:00:00.000Z,ncaab,UCF,Quinnipiac,102,91,complete
278422,2025-11-26T00:00:00.000Z,ncaab,FGCU,Rice,78,63,complete
263608,2025-11-26T00:30:00.000Z,ncaab,Charleston So,Piedmont,93,81,complete
266520,2025-11-26T00:30:00.000Z,ncaab,G Washington,Murray State,95,96,complete
267589,2025-11-26T00:30:00.000Z,ncaab,C. Arkansas,E. Illinois,81,60,complete
282603,2025-11-26T00:30:00.000Z,ncaab,Princeton,Temple,75,79,complete
282638,2025-11-26T00:30:00.000Z,ncaab,George Mason,FAU,74,65,complete
282437,2025-11-25T16:00:00.000Z,ncaab,Stony Brook,B-Cookman,61,54,complete
282404,2025-11-25T17:00:00.000Z,ncaab,Liberty,Towson,69,72,complete
265013,2025-11-25T18:00:00.000Z,ncaab,Michigan St,E. Carolina,89,56,complete
266508,2025-11-25T18:00:00.000Z,ncaab,Rutgers,Notre Dame,63,68,complete
266509,2025-11-25T18:30:00.000Z,ncaab,San Jose St,Tulsa,51,81,complete
271311,2025-11-25T18:30:00.000Z,ncaab,Delaware,UNC Greensboro,73,60,complete
282438,2025-11-25T18:30:00.000Z,ncaab,Pacific,Jacksonville,68,53,complete
266505,2025-11-25T19:00:00.000Z,ncaab,Army ,E TA&M,67,84,complete
266510,2025-11-25T19:00:00.000Z,ncaab,Creighton,Iowa State,60,78,complete
282405,2025-11-25T19:30:00.000Z,ncaab,Vermont,Rhode Island,65,80,complete
282569,2025-11-25T19:30:00.000Z,ncaab,Boise State,NC State,70,81,complete
266511,2025-11-25T20:00:00.000Z,ncaab,Georgia State,Samford,63,78,complete
266512,2025-11-25T20:30:00.000Z,ncaab,Kansas,Syracuse,71,60,complete
266513,2025-11-25T21:00:00.000Z,ncaab,N. Iowa,Loyola (IL),72,51,complete
271308,2025-11-25T21:00:00.000Z,ncaab,UAB,UTEP,75,59,complete
266514,2025-11-25T21:30:00.000Z,ncaab,St. John's,Baylor,96,81,complete
278421,2025-11-25T21:30:00.000Z,ncaab,Kennesaw St,Oral Roberts,83,91,complete
266515,2025-11-25T22:00:00.000Z,ncaab,Middle Tenn,McNeese St,62,72,complete
282570,2025-11-25T22:00:00.000Z,ncaab,USC,Seton Hall,83,81,complete
282602,2025-11-25T22:00:00.000Z,ncaab,Bradley,UCSD,77,87,complete
282637,2025-11-25T22:00:00.000Z,ncaab,Ohio,Loyola Marymount,58,70,complete
265011,2025-11-25T23:00:00.000Z,ncaab,UNC,St. Bonaventure,85,70,complete
265018,2025-11-25T23:00:00.000Z,ncaab,Morgan State,Drexel,66,71,complete
266516,2025-11-25T23:00:00.000Z,ncaab,Houston,Tennessee,73,76,complete
266517,2025-11-25T23:00:00.000Z,ncaab,SD State,Utah Valley,52,75,complete
265015,2025-11-25T23:30:00.000Z,ncaab,Ohio State,St. Mary's,113,60,complete
266518,2025-11-25T23:30:00.000Z,ncaab,San Diego,Cal Baptist,61,76,complete
271309,2025-11-25T23:30:00.000Z,ncaab,Ab Christian,William & Mary,58,92,complete
280390,2025-11-25T23:30:00.000Z,ncaab,UNC Asheville,Tenn St,73,75,complete
263602,2025-11-26T00:00:00.000Z,ncaab,Milwaukee,Dominican (IL),125,70,complete
265007,2025-11-26T00:00:00.000Z,ncaab,Penn State,Boston U,96,87,complete
265008,2025-11-26T00:00:00.000Z,ncaab,USC Upstate,NC Central,82,67,complete
265014,2025-11-26T00:00:00.000Z,ncaab,Wake Forest,Campbell,99,51,complete
265016,2025-11-26T00:00:00.000Z,ncaab,Marist,Lehigh,78,55,complete
265017,2025-11-26T00:00:00.000Z,ncaab,Villanova,Old Dominion,89,75,complete
265019,2025-11-26T00:00:00.000Z,ncaab,Bellarmine,Hou Christian,74,69,complete
265020,2025-11-26T00:00:00.000Z,ncaab,Rider,Coppin St,65,68,complete
265022,2025-11-26T00:00:00.000Z,ncaab,MD-E Shore,Hampton,68,74,complete
266503,2025-11-26T00:00:00.000Z,ncaab,JMU,Omaha,88,77,complete
266506,2025-11-26T00:00:00.000Z,ncaab,Florida St,CS Bakersfield,89,59,complete
266507,2025-11-26T00:00:00.000Z,ncaab,IPFW,Chicago St,90,77,complete
266519,2025-11-26T00:00:00.000Z,ncaab,Stetson,Wright State,62,79,complete
267633,2025-11-26T00:00:00.000Z,ncaab,UCF,Quinnipiac,102,91,complete
278422,2025-11-26T00:00:00.000Z,ncaab,FGCU,Rice,78,63,complete
263608,2025-11-26T00:30:00.000Z,ncaab,Charleston So,Piedmont,93,81,complete
266520,2025-11-26T00:30:00.000Z,ncaab,G Washington,Murray State,95,96,complete
267589,2025-11-26T00:30:00.000Z,ncaab,C. Arkansas,E. Illinois,81,60,complete
282603,2025-11-26T00:30:00.000Z,ncaab,Princeton,Temple,75,79,complete
282638,2025-11-26T00:30:00.000Z,ncaab,George Mason,FAU,74,65,complete
282437,2025-11-25T16:00:00.000Z,ncaab,Stony Brook,B-Cookman,61,54,complete
282404,2025-11-25T17:00:00.000Z,ncaab,Liberty,Towson,69,72,complete
265013,2025-11-25T18:00:00.000Z,ncaab,Michigan St,E. Carolina,89,56,complete
266508,2025-11-25T18:00:00.000Z,ncaab,Rutgers,Notre Dame,63,68,complete
266509,2025-11-25T18:30:00.000Z,ncaab,San Jose St,Tulsa,51,81,complete
271311,2025-11-25T18:30:00.000Z,ncaab,Delaware,UNC Greensboro,73,60,complete
282438,2025-11-25T18:30:00.000Z,ncaab,Pacific,Jacksonville,68,53,complete
266505,2025-11-25T19:00:00.000Z,ncaab,Army ,E TA&M,67,84,complete
266510,2025-11-25T19:00:00.000Z,ncaab,Creighton,Iowa State,60,78,complete
282405,2025-11-25T19:30:00.000Z,ncaab,Vermont,Rhode Island,65,80,complete
282569,2025-11-25T19:30:00.000Z,ncaab,Boise State,NC State,70,81,complete
266511,2025-11-25T20:00:00.000Z,ncaab,Georgia State,Samford,63,78,complete
266512,2025-11-25T20:30:00.000Z,ncaab,Kansas,Syracuse,71,60,complete
266513,2025-11-25T21:00:00.000Z,ncaab,N. Iowa,Loyola (IL),72,51,complete
271308,2025-11-25T21:00:00.000Z,ncaab,UAB,UTEP,75,59,complete
266514,2025-11-25T21:30:00.000Z,ncaab,St. John's,Baylor,96,81,complete
278421,2025-11-25T21:30:00.000Z,ncaab,Kennesaw St,Oral Roberts,83,91,complete
266515,2025-11-25T22:00:00.000Z,ncaab,Middle Tenn,McNeese St,62,72,complete
282570,2025-11-25T22:00:00.000Z,ncaab,USC,Seton Hall,83,81,complete
282602,2025-11-25T22:00:00.000Z,ncaab,Bradley,UCSD,77,87,complete
282637,2025-11-25T22:00:00.000Z,ncaab,Ohio,Loyola Marymount,58,70,complete
265011,2025-11-25T23:00:00.000Z,ncaab,UNC,St. Bonaventure,85,70,complete
265018,2025-11-25T23:00:00.000Z,ncaab,Morgan State,Drexel,66,71,complete
266516,2025-11-25T23:00:00.000Z,ncaab,Houston,Tennessee,73,76,complete
266517,2025-11-25T23:00:00.000Z,ncaab,SD State,Utah Valley,52,75,complete
265015,2025-11-25T23:30:00.000Z,ncaab,Ohio State,St. Mary's,113,60,complete
266518,2025-11-25T23:30:00.000Z,ncaab,San Diego,Cal Baptist,61,76,complete
271309,2025-11-25T23:30:00.000Z,ncaab,Ab Christian,William & Mary,58,92,complete
280390,2025-11-25T23:30:00.000Z,ncaab,UNC Asheville,Tenn St,73,75,complete
263602,2025-11-26T00:00:00.000Z,ncaab,Milwaukee,Dominican (IL),125,70,complete
265007,2025-11-26T00:00:00.000Z,ncaab,Penn State,Boston U,96,87,complete
265008,2025-11-26T00:00:00.000Z,ncaab,USC Upstate,NC Central,82,67,complete
265014,2025-11-26T00:00:00.000Z,ncaab,Wake Forest,Campbell,99,51,complete
265016,2025-11-26T00:00:00.000Z,ncaab,Marist,Lehigh,78,55,complete
265017,2025-11-26T00:00:00.000Z,ncaab,Villanova,Old Dominion,89,75,complete
265019,2025-11-26T00:00:00.000Z,ncaab,Bellarmine,Hou Christian,74,69,complete
265020,2025-11-26T00:00:00.000Z,ncaab,Rider,Coppin St,65,68,complete
265022,2025-11-26T00:00:00.000Z,ncaab,MD-E Shore,Hampton,68,74,complete
266503,2025-11-26T00:00:00.000Z,ncaab,JMU,Omaha,88,77,complete
266506,2025-11-26T00:00:00.000Z,ncaab,Florida St,CS Bakersfield,89,59,complete
266507,2025-11-26T00:00:00.000Z,ncaab,IPFW,Chicago St,90,77,complete
266519,2025-11-26T00:00:00.000Z,ncaab,Stetson,Wright State,62,79,complete
267633,2025-11-26T00:00:00.000Z,ncaab,UCF,Quinnipiac,102,91,complete
278422,2025-11-26T00:00:00.000Z,ncaab,FGCU,Rice,78,63,complete
263608,2025-11-26T00:30:00.000Z,ncaab,Charleston So,Piedmont,93,81,complete
266520,2025-11-26T00:30:00.000Z,ncaab,G Washington,Murray State,95,96,complete
267589,2025-11-26T00:30:00.000Z,ncaab,C. Arkansas,E. Illinois,81,60,complete
282603,2025-11-26T00:30:00.000Z,ncaab,Princeton,Temple,75,79,complete
282638,2025-11-26T00:30:00.000Z,ncaab,George Mason,FAU,74,65,complete
265012,2025-11-26T01:00:00.000Z,ncaab,Indiana,K State,86,69,complete
265021,2025-11-26T01:00:00.000Z,ncaab,Missouri,SC State,98,66,complete
266504,2025-11-26T01:00:00.000Z,ncaab,Texas A&M,MS Valley St,120,84,complete
272010,2025-11-26T01:00:00.000Z,ncaab,Cal Poly,SE Missouri,68,84,complete
275939,2025-11-26T01:00:00.000Z,ncaab,North Texas,E. Washington,79,71,complete
280389,2025-11-26T01:00:00.000Z,ncaab,Austin Peay,N. Illinois,77,59,complete
282734,2025-11-26T01:00:00.000Z,ncaab,Arizona St,Washington St,100,94,complete
265010,2025-11-26T01:30:00.000Z,ncaab,Nebraska,Winthrop,80,73,complete
266521,2025-11-26T01:30:00.000Z,ncaab,Auburn,Michigan,72,102,complete
266522,2025-11-26T01:30:00.000Z,ncaab,UC Irvine,N. Mexico St,45,57,complete
282437,2025-11-25T16:00:00.000Z,ncaab,Stony Brook,B-Cookman,61,54,complete
282404,2025-11-25T17:00:00.000Z,ncaab,Liberty,Towson,69,72,complete
265013,2025-11-25T18:00:00.000Z,ncaab,Michigan St,E. Carolina,89,56,complete
266508,2025-11-25T18:00:00.000Z,ncaab,Rutgers,Notre Dame,63,68,complete
266509,2025-11-25T18:30:00.000Z,ncaab,San Jose St,Tulsa,51,81,complete
271311,2025-11-25T18:30:00.000Z,ncaab,Delaware,UNC Greensboro,73,60,complete
282438,2025-11-25T18:30:00.000Z,ncaab,Pacific,Jacksonville,68,53,complete
266505,2025-11-25T19:00:00.000Z,ncaab,Army ,E TA&M,67,84,complete
266510,2025-11-25T19:00:00.000Z,ncaab,Creighton,Iowa State,60,78,complete
282405,2025-11-25T19:30:00.000Z,ncaab,Vermont,Rhode Island,65,80,complete
282569,2025-11-25T19:30:00.000Z,ncaab,Boise State,NC State,70,81,complete
266511,2025-11-25T20:00:00.000Z,ncaab,Georgia State,Samford,63,78,complete
266512,2025-11-25T20:30:00.000Z,ncaab,Kansas,Syracuse,71,60,complete
266513,2025-11-25T21:00:00.000Z,ncaab,N. Iowa,Loyola (IL),72,51,complete
271308,2025-11-25T21:00:00.000Z,ncaab,UAB,UTEP,75,59,complete
266514,2025-11-25T21:30:00.000Z,ncaab,St. John's,Baylor,96,81,complete
278421,2025-11-25T21:30:00.000Z,ncaab,Kennesaw St,Oral Roberts,83,91,complete
266515,2025-11-25T22:00:00.000Z,ncaab,Middle Tenn,McNeese St,62,72,complete
282570,2025-11-25T22:00:00.000Z,ncaab,USC,Seton Hall,83,81,complete
282602,2025-11-25T22:00:00.000Z,ncaab,Bradley,UCSD,77,87,complete
282637,2025-11-25T22:00:00.000Z,ncaab,Ohio,Loyola Marymount,58,70,complete
265011,2025-11-25T23:00:00.000Z,ncaab,UNC,St. Bonaventure,85,70,complete
265018,2025-11-25T23:00:00.000Z,ncaab,Morgan State,Drexel,66,71,complete
266516,2025-11-25T23:00:00.000Z,ncaab,Houston,Tennessee,73,76,complete
266517,2025-11-25T23:00:00.000Z,ncaab,SD State,Utah Valley,52,75,complete
265015,2025-11-25T23:30:00.000Z,ncaab,Ohio State,St. Mary's,113,60,complete
266518,2025-11-25T23:30:00.000Z,ncaab,San Diego,Cal Baptist,61,76,complete
271309,2025-11-25T23:30:00.000Z,ncaab,Ab Christian,William & Mary,58,92,complete
280390,2025-11-25T23:30:00.000Z,ncaab,UNC Asheville,Tenn St,73,75,complete
263602,2025-11-26T00:00:00.000Z,ncaab,Milwaukee,Dominican (IL),125,70,complete
265007,2025-11-26T00:00:00.000Z,ncaab,Penn State,Boston U,96,87,complete
265008,2025-11-26T00:00:00.000Z,ncaab,USC Upstate,NC Central,82,67,complete
265014,2025-11-26T00:00:00.000Z,ncaab,Wake Forest,Campbell,99,51,complete
265016,2025-11-26T00:00:00.000Z,ncaab,Marist,Lehigh,78,55,complete
265017,2025-11-26T00:00:00.000Z,ncaab,Villanova,Old Dominion,89,75,complete
265019,2025-11-26T00:00:00.000Z,ncaab,Bellarmine,Hou Christian,74,69,complete
265020,2025-11-26T00:00:00.000Z,ncaab,Rider,Coppin St,65,68,complete
265022,2025-11-26T00:00:00.000Z,ncaab,MD-E Shore,Hampton,68,74,complete
266503,2025-11-26T00:00:00.000Z,ncaab,JMU,Omaha,88,77,complete
266506,2025-11-26T00:00:00.000Z,ncaab,Florida St,CS Bakersfield,89,59,complete
266507,2025-11-26T00:00:00.000Z,ncaab,IPFW,Chicago St,90,77,complete
266519,2025-11-26T00:00:00.000Z,ncaab,Stetson,Wright State,62,79,complete
267633,2025-11-26T00:00:00.000Z,ncaab,UCF,Quinnipiac,102,91,complete
278422,2025-11-26T00:00:00.000Z,ncaab,FGCU,Rice,78,63,complete
263608,2025-11-26T00:30:00.000Z,ncaab,Charleston So,Piedmont,93,81,complete
266520,2025-11-26T00:30:00.000Z,ncaab,G Washington,Murray State,95,96,complete
267589,2025-11-26T00:30:00.000Z,ncaab,C. Arkansas,E. Illinois,81,60,complete
